Date,Open,High,Low,Close,Volume
2023-12-01T00:00:00+05:30,2709.95,2764.0,2698.15,2743.05,275599
2023-12-04T00:00:00+05:30,2752.05,2764.75,2688.0,2691.2,173764
2023-12-05T00:00:00+05:30,2705.0,2727.75,2681.05,2698.3,123630
2023-12-06T00:00:00+05:30,2714.8,2720.3,2659.0,2683.6,122190
2023-12-07T00:00:00+05:30,2693.95,2700.0,2673.6,2690.45,96886
2023-12-08T00:00:00+05:30,2695.0,2709.55,2607.05,2638.55,192252
2023-12-11T00:00:00+05:30,2602.2,2628.9,2540.5,2561.75,448357
2023-12-12T00:00:00+05:30,2573.45,2579.8,2513.05,2521.0,207007
2023-12-13T00:00:00+05:30,2525.0,2550.9,2493.7,2545.6,292130
2023-12-14T00:00:00+05:30,2555.0,2564.95,2525.05,2539.65,198493
2023-12-15T00:00:00+05:30,2570.9,2570.9,2523.5,2528.0,112612
2023-12-18T00:00:00+05:30,2517.1,2582.0,2494.05,2521.95,199705
2023-12-19T00:00:00+05:30,2550.0,2587.8,2516.2,2533.0,362372
2023-12-20T00:00:00+05:30,2575.0,2602.0,2461.15,2469.65,470107
2023-12-21T00:00:00+05:30,2468.05,2618.8,2446.55,2590.8,840234
2023-12-22T00:00:00+05:30,2600.9,2658.35,2555.4,2596.5,531342
2023-12-26T00:00:00+05:30,2619.0,2633.55,2596.0,2596.0,168573
2023-12-27T00:00:00+05:30,2610.0,2614.9,2547.55,2571.65,148133
2023-12-28T00:00:00+05:30,2575.0,2588.2,2542.0,2563.9,205905
2023-12-29T00:00:00+05:30,2563.9,2584.9,2543.0,2577.7,120889
2024-01-01T00:00:00+05:30,2579.95,2594.95,2561.35,2575.35,97108
2024-01-02T00:00:00+05:30,2575.95,2655.0,2570.05,2644.8,284235
2024-01-03T00:00:00+05:30,2658.0,2658.0,2621.15,2638.05,185729
2024-01-04T00:00:00+05:30,2638.8,2662.0,2614.1,2638.75,118771
2024-01-05T00:00:00+05:30,2639.3,2659.2,2577.0,2597.6,135153
2024-01-08T00:00:00+05:30,2597.65,2609.15,2501.0,2505.95,218060
2024-01-09T00:00:00+05:30,2530.0,2570.75,2474.3,2486.7,226666
2024-01-10T00:00:00+05:30,2489.9,2564.9,2477.35,2502.0,117094
2024-01-11T00:00:00+05:30,2523.0,2529.4,2488.75,2503.75,85530
2024-01-12T00:00:00+05:30,2513.95,2521.9,2436.0,2453.45,181760
2024-01-15T00:00:00+05:30,2475.0,2516.0,2450.0,2484.7,140234
2024-01-16T00:00:00+05:30,2484.75,2498.7,2421.0,2424.35,139848
2024-01-17T00:00:00+05:30,2424.35,2441.8,2403.0,2437.5,229259
2024-01-18T00:00:00+05:30,2437.5,2460.1,2381.65,2455.8,129608
2024-01-19T00:00:00+05:30,2469.95,2469.95,2438.0,2447.95,100586
2024-01-20T00:00:00+05:30,2451.0,2469.5,2405.0,2424.75,90442
2024-01-23T00:00:00+05:30,2408.2,2418.0,2352.8,2371.0,111064
2024-01-24T00:00:00+05:30,2371.05,2433.55,2353.65,2433.55,239525
2024-01-25T00:00:00+05:30,2444.0,2463.95,2392.5,2400.5,255271
2024-01-29T00:00:00+05:30,2399.95,2458.95,2363.3,2431.4,169437
2024-01-30T00:00:00+05:30,2429.25,2512.95,2429.25,2476.25,245710
2024-01-31T00:00:00+05:30,2498.0,2526.0,2475.0,2517.4,305518
2024-02-01T00:00:00+05:30,2506.5,2566.55,2470.1,2499.6,492665
2024-02-02T00:00:00+05:30,2513.05,2520.0,2436.05,2453.25,346536
2024-02-05T00:00:00+05:30,2453.25,2492.85,2410.8,2421.25,599526
2024-02-06T00:00:00+05:30,2408.0,2518.0,2403.8,2513.1,324211
2024-02-07T00:00:00+05:30,2515.0,2515.95,2464.35,2499.85,66059
2024-02-08T00:00:00+05:30,2503.05,2507.9,2407.55,2418.0,164616
2024-02-09T00:00:00+05:30,2439.95,2462.05,2405.9,2451.9,118344
2024-02-12T00:00:00+05:30,2478.0,2505.0,2448.25,2458.75,119054
2024-02-13T00:00:00+05:30,2445.05,2484.7,2432.3,2477.05,77022
2024-02-14T00:00:00+05:30,2445.2,2495.0,2420.1,2454.75,86092
2024-02-15T00:00:00+05:30,2460.05,2475.9,2425.0,2434.15,108385
2024-02-16T00:00:00+05:30,2437.0,2528.0,2437.0,2471.6,386071
2024-02-19T00:00:00+05:30,2494.0,2528.0,2475.05,2500.8,275449
2024-02-20T00:00:00+05:30,2505.0,2524.15,2444.0,2472.3,178412
2024-02-21T00:00:00+05:30,2452.0,2479.95,2417.5,2428.85,128553
2024-02-22T00:00:00+05:30,2428.85,2461.45,2413.0,2444.3,123801
2024-02-23T00:00:00+05:30,2450.0,2478.7,2437.2,2448.0,87353
2024-02-26T00:00:00+05:30,2440.0,2447.95,2409.45,2417.75,96197
2024-02-27T00:00:00+05:30,2410.1,2437.95,2364.0,2370.1,137895
2024-02-28T00:00:00+05:30,2370.15,2384.0,2300.0,2313.05,122857
2024-02-29T00:00:00+05:30,2300.0,2360.25,2285.0,2351.7,257460
2024-03-01T00:00:00+05:30,2340.0,2368.5,2315.35,2328.1,164927
2024-03-02T00:00:00+05:30,2330.0,2373.6,2320.0,2333.95,8264
2024-03-04T00:00:00+05:30,2315.0,2349.75,2269.8,2275.25,267550
2024-03-05T00:00:00+05:30,2275.0,2291.95,2222.2,2237.75,205369
2024-03-06T00:00:00+05:30,2237.75,2258.8,2174.55,2196.25,201000
2024-03-07T00:00:00+05:30,2216.15,2218.3,2175.0,2179.05,145281
2024-03-11T00:00:00+05:30,2180.0,2191.75,2133.0,2142.85,196190
2024-03-12T00:00:00+05:30,2143.05,2160.0,2088.0,2093.4,255039
2024-03-13T00:00:00+05:30,2100.0,2106.7,2000.0,2011.9,390641
2024-03-14T00:00:00+05:30,2011.0,2107.0,1979.75,2051.35,548757
2024-03-15T00:00:00+05:30,2060.0,2065.0,2013.2,2022.15,182206
2024-03-18T00:00:00+05:30,2022.95,2034.95,2008.5,2011.45,387866
2024-03-19T00:00:00+05:30,2009.1,2016.1,1943.7,2011.05,484195
2024-03-20T00:00:00+05:30,2017.05,2059.0,2014.9,2045.4,294421
2024-03-21T00:00:00+05:30,2074.9,2085.7,2042.7,2076.8,272014
2024-03-22T00:00:00+05:30,2115.0,2132.7,2065.2,2128.75,310959
2024-03-26T00:00:00+05:30,2146.0,2274.4,2146.0,2267.5,1092840
2024-03-27T00:00:00+05:30,2269.9,2285.45,2245.9,2274.75,382202
2024-03-28T00:00:00+05:30,2261.05,2308.0,2253.25,2262.85,522528
2024-04-01T00:00:00+05:30,2262.9,2310.0,2262.9,2288.2,565946
2024-04-02T00:00:00+05:30,2303.0,2303.0,2260.6,2278.15,255094
2024-04-03T00:00:00+05:30,2289.9,2298.0,2257.05,2291.6,111868
2024-04-04T00:00:00+05:30,2309.95,2312.95,2262.0,2276.7,100403
2024-04-05T00:00:00+05:30,2252.45,2292.2,2252.45,2284.3,166828
2024-04-08T00:00:00+05:30,2284.9,2309.45,2262.55,2290.8,137537
2024-04-09T00:00:00+05:30,2290.8,2322.0,2280.45,2288.6,221923
2024-04-10T00:00:00+05:30,2290.0,2318.8,2270.25,2304.3,146528
2024-04-12T00:00:00+05:30,2309.95,2392.45,2309.95,2358.4,666769
2024-04-15T00:00:00+05:30,2339.95,2358.4,2282.0,2320.05,207559
2024-04-16T00:00:00+05:30,2300.0,2330.0,2282.7,2325.0,51672
2024-04-18T00:00:00+05:30,2324.0,2327.0,2235.0,2244.6,353410
2024-04-19T00:00:00+05:30,2235.0,2237.75,2165.8,2209.2,245714
2024-04-22T00:00:00+05:30,2241.0,2277.0,2226.5,2262.6,299488
2024-04-23T00:00:00+05:30,2281.0,2281.0,2240.7,2249.4,175334
2024-04-24T00:00:00+05:30,2249.4,2350.0,2249.4,2328.85,541153
2024-04-25T00:00:00+05:30,2335.0,2343.0,2307.05,2330.65,116745
2024-04-26T00:00:00+05:30,2330.65,2399.95,2330.65,2388.35,266846
2024-04-29T00:00:00+05:30,2400.0,2430.85,2330.1,2346.95,425813
2024-04-30T00:00:00+05:30,2366.8,2379.65,2353.2,2372.45,197584
2024-05-02T00:00:00+05:30,2372.95,2397.95,2343.0,2349.75,82141
2024-05-03T00:00:00+05:30,2360.0,2366.25,2291.0,2318.4,112137
2024-05-06T00:00:00+05:30,2315.0,2368.95,2302.0,2339.6,70861
2024-05-07T00:00:00+05:30,2351.7,2351.7,2293.05,2322.65,96167
2024-05-08T00:00:00+05:30,2322.65,2357.5,2302.05,2329.25,103383
2024-05-09T00:00:00+05:30,2344.0,2346.9,2201.2,2231.55,190984
2024-05-10T00:00:00+05:30,2231.0,2405.0,2211.15,2347.9,890086
2024-05-13T00:00:00+05:30,2417.0,2540.0,2417.0,2494.3,1871379
2024-05-14T00:00:00+05:30,2490.8,2518.0,2443.0,2491.6,341588
2024-05-15T00:00:00+05:30,2500.85,2537.85,2479.2,2493.4,134620
